--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121105 16:30	38.4	34.6	38.4	51	21.9	5	12	0	0.00	30.082	8	0.000	-100000.0
20121105 16:35	38.2	34.4	38.2	51	21.7	5	13	338	0.00	30.082	6	0.000	-100000.0
20121105 16:40	38.0	35.0	38.0	51	21.5	4	14	0	0.00	30.082	3	0.000	-100000.0
20121105 16:45	37.9	34.0	37.9	50	20.9	5	10	0	0.00	30.086	0	0.000	-100000.0
20121105 16:50	37.7	37.7	37.7	50	20.8	3	7	0	0.00	30.086	0	0.000	-100000.0
20121105 16:55	37.5	37.5	37.5	51	21.0	1	4	0	0.00	30.086	0	0.000	-100000.0
20121105 17:00	37.2	37.2	37.2	51	20.8	1	5	338	0.00	30.095	0	0.001	-100000.0
20121105 17:05	37.1	37.1	37.1	51	20.7	1	3	338	0.00	30.095	0	0.000	-100000.0
20121105 17:10	37.0	37.0	37.0	51	20.6	1	4	338	0.00	30.095	0	0.000	-100000.0
20121105 17:15	36.9	36.9	36.9	52	20.9	0	2	338	0.00	30.099	0	0.000	-100000.0
20121105 17:20	36.8	36.8	36.8	52	20.8	0	2	338	0.00	30.099	0	0.000	-100000.0
20121105 17:25	36.6	36.6	36.6	52	20.7	0	0	-100000	0.00	30.099	0	0.000	-100000.0
20121105 17:30	36.4	36.4	36.4	53	20.9	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20121105 17:35	36.2	36.2	36.2	53	20.7	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20121105 17:40	36.1	36.1	36.1	53	20.6	0	0	-100000	0.00	30.111	0	0.000	-100000.0
20121105 17:45	35.9	35.9	35.9	54	20.9	0	0	-100000	0.00	30.130	0	0.000	-100000.0
20121105 17:50	35.8	35.8	35.8	54	20.8	0	0	-100000	0.00	30.130	0	0.000	-100000.0
20121105 17:55	35.7	35.7	35.7	54	20.7	0	0	-100000	0.00	30.130	0	0.000	-100000.0
20121105 18:00	35.5	35.5	35.5	54	20.5	0	0	-100000	0.00	30.131	0	0.001	-100000.0
20121105 18:05	35.3	35.3	35.3	55	20.8	0	0	-100000	0.00	30.131	0	0.000	-100000.0
20121105 18:10	35.1	35.1	35.1	55	20.6	0	0	-100000	0.00	30.131	0	0.000	-100000.0
20121105 18:15	34.9	34.9	34.9	56	20.8	0	2	338	0.00	30.137	0	0.000	-100000.0
20121105 18:20	34.5	34.5	34.5	56	20.4	0	2	338	0.00	30.137	0	0.000	-100000.0
20121105 18:25	34.4	34.4	34.4	56	20.3	0	2	338	0.00	30.137	0	0.000	-100000.0
20121105 18:30	34.4	34.4	34.4	56	20.3	0	2	338	0.00	30.146	0	0.000	-100000.0
20121105 18:35	34.4	34.4	34.4	57	20.8	0	0	-100000	0.00	30.146	0	0.000	-100000.0
20121105 18:40	34.1	34.1	34.1	57	20.5	0	0	-100000	0.00	30.146	0	0.000	-100000.0
20121105 18:45	33.9	33.9	33.9	58	20.7	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20121105 18:50	33.7	33.7	33.7	58	20.5	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20121105 18:55	33.4	33.4	33.4	59	20.6	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20121105 19:00	33.4	33.4	33.4	59	20.6	0	1	338	0.00	30.158	0	0.001	-100000.0
20121105 19:05	33.4	33.4	33.4	59	20.6	0	1	338	0.00	30.158	0	0.000	-100000.0
20121105 19:10	33.2	33.2	33.2	59	20.4	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20121105 19:15	32.9	32.9	32.9	62	21.3	0	0	-100000	0.00	30.161	0	0.000	-100000.0
20121105 19:20	32.1	32.1	32.1	64	21.3	0	0	-100000	0.00	30.161	0	0.000	-100000.0
20121105 19:25	31.3	31.3	31.3	64	20.6	0	0	-100000	0.00	30.161	0	0.000	-100000.0
20121105 19:30	30.8	30.8	30.8	66	20.8	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121105 19:35	30.7	30.7	30.7	66	20.7	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121105 19:40	30.6	30.6	30.6	66	20.6	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121105 19:45	30.6	30.6	30.6	68	21.3	0	0	-100000	0.00	30.177	0	0.000	-100000.0
20121105 19:50	30.9	30.9	30.9	66	20.9	0	0	-100000	0.00	30.177	0	0.000	-100000.0
20121105 19:55	31.1	31.1	31.1	66	21.1	0	0	-100000	0.00	30.177	0	0.000	-100000.0
20121105 20:00	31.1	31.1	31.1	67	21.4	0	0	-100000	0.00	30.181	0	0.001	-100000.0
20121105 20:05	31.2	31.2	31.2	66	21.2	0	0	-100000	0.00	30.181	0	0.000	-100000.0
20121105 20:10	31.5	31.5	31.5	65	21.1	0	0	-100000	0.00	30.181	0	0.000	-100000.0
20121105 20:15	31.7	31.7	31.7	64	20.9	0	1	338	0.00	30.190	0	0.000	-100000.0
20121105 20:20	31.8	31.8	31.8	64	21.0	0	1	338	0.00	30.190	0	0.000	-100000.0
20121105 20:25	31.9	31.9	31.9	65	21.5	0	2	338	0.00	30.190	0	0.000	-100000.0
20121105 20:30	31.8	31.8	31.8	65	21.4	0	1	338	0.00	30.192	0	0.000	-100000.0
20121105 20:35	31.6	31.6	31.6	66	21.6	0	0	-100000	0.00	30.192	0	0.000	-100000.0
20121105 20:40	31.3	31.3	31.3	67	21.6	0	0	-100000	0.00	30.192	0	0.000	-100000.0
20121105 20:45	30.8	30.8	30.8	68	21.5	0	0	-100000	0.00	30.195	0	0.000	-100000.0
20121105 20:50	30.2	30.2	30.2	68	20.9	0	0	-100000	0.00	30.195	0	0.000	-100000.0
20121105 20:55	30.0	30.0	30.0	69	21.1	0	0	-100000	0.00	30.195	0	0.000	-100000.0
20121105 21:00	30.1	30.1	30.1	68	20.8	0	0	-100000	0.00	30.194	0	0.001	-100000.0
20121105 21:05	29.9	29.9	29.9	69	21.0	0	0	-100000	0.00	30.194	0	0.000	-100000.0
20121105 21:10	29.5	29.5	29.5	70	20.9	0	0	-100000	0.00	30.194	0	0.000	-100000.0
20121105 21:15	29.0	29.0	29.0	73	21.4	0	0	-100000	0.00	30.203	0	0.000	-100000.0
20121105 21:20	28.7	28.7	28.7	74	21.5	0	0	-100000	0.00	30.203	0	0.000	-100000.0
20121105 21:25	28.4	28.4	28.4	75	21.5	0	0	-100000	0.00	30.203	0	0.000	-100000.0
20121105 21:30	28.1	28.1	28.1	75	21.2	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121105 21:35	27.9	27.9	27.9	75	21.0	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121105 21:40	28.0	28.0	28.0	75	21.1	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121105 21:45	28.4	28.4	28.4	73	20.9	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 21:50	28.7	28.7	28.7	73	21.2	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 21:55	28.9	28.9	28.9	72	21.0	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 22:00	29.1	29.1	29.1	71	20.9	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 22:05	29.1	29.1	29.1	70	20.6	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 22:10	28.9	28.9	28.9	72	21.0	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121105 22:15	28.5	28.5	28.5	73	21.0	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:20	28.1	28.1	28.1	74	20.9	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:25	27.8	27.8	27.8	75	20.9	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:30	27.6	27.6	27.6	75	20.7	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:35	27.4	27.4	27.4	76	20.8	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:40	27.4	27.4	27.4	75	20.5	0	0	-100000	0.00	30.217	0	0.000	-100000.0
20121105 22:45	27.6	27.6	27.6	75	20.7	0	0	-100000	0.00	30.222	0	0.000	-100000.0
20121105 22:50	27.3	27.3	27.3	76	20.8	0	0	-100000	0.00	30.222	0	0.000	-100000.0
