--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120411 14:55	54.5	54.5	54.5	41	31.3	5	13	0	0.00	29.816	753	0.000	-100000.0
20120411 15:00	54.7	54.7	54.7	41	31.5	5	10	0	0.00	29.810	864	0.010	-100000.0
20120411 15:05	55.1	55.1	55.1	40	31.2	9	15	270	0.00	29.810	721	0.000	-100000.0
20120411 15:10	55.1	55.1	55.1	39	30.6	9	14	292	0.00	29.810	802	0.000	-100000.0
20120411 15:15	54.9	54.9	54.9	40	31.0	7	14	292	0.00	29.811	801	0.000	-100000.0
20120411 15:20	55.1	55.1	55.1	40	31.2	5	14	315	0.00	29.811	644	0.000	-100000.0
20120411 15:25	55.5	55.5	55.5	41	32.2	7	12	270	0.00	29.811	387	0.000	-100000.0
20120411 15:30	54.5	54.5	54.5	43	32.5	10	19	270	0.00	29.812	411	0.000	-100000.0
20120411 15:35	54.3	54.3	54.3	43	32.3	9	18	270	0.00	29.812	363	0.000	-100000.0
20120411 15:40	54.8	54.8	54.8	44	33.3	4	12	270	0.00	29.812	355	0.000	-100000.0
20120411 15:45	54.7	54.7	54.7	42	32.1	8	16	315	0.00	29.813	377	0.000	-100000.0
20120411 15:50	54.4	54.4	54.4	42	31.8	9	16	292	0.00	29.813	354	0.000	-100000.0
20120411 15:55	54.6	54.6	54.6	42	32.0	8	14	292	0.00	29.813	315	0.000	-100000.0
20120411 16:00	54.8	54.8	54.8	41	31.6	7	14	338	0.00	29.815	281	0.013	-100000.0
20120411 16:05	54.4	54.4	54.4	42	31.8	7	14	315	0.00	29.815	300	0.000	-100000.0
20120411 16:10	54.5	54.5	54.5	41	31.3	7	14	292	0.00	29.815	331	0.000	-100000.0
20120411 16:15	54.5	54.5	54.5	42	31.9	7	12	0	0.00	29.823	267	0.000	-100000.0
20120411 16:20	54.4	54.4	54.4	43	32.4	9	19	338	0.00	29.823	260	0.000	-100000.0
20120411 16:25	54.3	54.3	54.3	44	32.9	8	14	315	0.00	29.823	280	0.000	-100000.0
20120411 16:30	54.3	54.3	54.3	45	33.4	7	13	315	0.00	29.827	323	0.000	-100000.0
20120411 16:35	54.2	54.2	54.2	43	32.2	7	14	338	0.00	29.827	282	0.000	-100000.0
20120411 16:40	54.3	54.3	54.3	44	32.9	4	10	338	0.00	29.827	305	0.000	-100000.0
20120411 16:45	54.2	54.2	54.2	43	32.2	6	13	0	0.00	29.828	263	0.000	-100000.0
20120411 16:50	54.4	54.4	54.4	44	32.9	3	8	338	0.00	29.828	277	0.000	-100000.0
20120411 16:55	54.1	54.1	54.1	44	32.7	7	12	315	0.00	29.828	275	0.000	-100000.0
